3909	2545
8809	2546
4928	2547
8544	2548
2388	2549
25	2550
2763	2551
3832	2552
9222	2553
9138	2554
7977	2555
5355	2556
4917	2557
1812	2558
4049	2559
624	2560
2583	2561
7065	2562
3481	2563
1925	2564
9683	2565
8407	2566
8609	2567
4193	2568
600	2569
1644	2570
5390	2571
1869	2572
7491	2573
7494	2574
3079	2575
686	2576
1369	2577
1518	2578
7652	2579
2283	2580
2128	2581
730	2582
253	2583
2045	2584
5275	2585
85	2586
3501	2587
9086	2588
8880	2589
4718	2590
4556	2591
3209	2592
8144	2593
2536	2594
5155	2595
4893	2596
46	2597
4	2598
8406	2599
4911	2600
1263	2601
3803	2602
1102	2603
4927	2604
6765	2605
3477	2606
7476	2607
9290	2608
2614	2609
2359	2610
3424	2611
4276	2612
412	2613
2110	2614
4562	2615
1000	2616
5271	2617
1664	2618
9767	2619
1571	2620
9714	2621
9585	2622
3763	2623
3117	2624
6990	2625
9804	2626
315	2627
891	2628
1604	2629
3350	2630
5313	2631
2268	2632
9876	2633
6608	2634
9624	2635
4032	2636
3738	2637
9855	2638
3569	2639
1262	2640
5566	2641
8863	2642
7249	2643
6353	2644
5897	2645
4920	2646
9106	2647
5043	2648
2333	2649
1680	2650
5614	2651
6222	2652
9479	2653
2718	2654
4185	2655
616	2656
8751	2657
3	2658
8014	2659
9744	2660
2618	2661
3963	2662
4052	2663
5661	2664
2522	2665
9186	2666
3968	2667
9781	2668
4178	2669
9418	2670
402	2671
1976	2672
188	2673
414	2674
4890	2675
4704	2676
5890	2677
9857	2678
5522	2679
8262	2680
7449	2681
2644	2682
5914	2683
2260	2684
5772	2685
1713	2686
893	2687
2179	2688
8668	2689
2642	2690
6984	2691
2488	2692
6301	2693
9510	2694
5104	2695
9321	2696
2735	2697
6281	2698
8778	2699
3464	2700
101	2701
4878	2702
1636	2703
3170	2704
1512	2705
7939	2706
4916	2707
8690	2708
4850	2709
9327	2710
4467	2711
2981	2712
5218	2713
6273	2714
7284	2715
1503	2716
8108	2717
7448	2718
2246	2719
2247	2720
2968	2721
3527	2722
7606	2723
6667	2724
4544	2725
6924	2726
4024	2727
7622	2728
2694	2729
205	2730
9101	2731
4670	2732
2348	2733
1229	2734
8618	2735
4843	2736
42	2737
6627	2738
5597	2739
6030	2740
5041	2741
5317	2742
740	2743
25	2744
6833	2745
8464	2746
3434	2747
8313	2748
7974	2749
112	2750
1797	2751
8187	2752
9292	2753
1036	2754
4288	2755
882	2756
4883	2757
7493	2758
9490	2759
7854	2760
5639	2761
4402	2762
7373	2763
6785	2764
7190	2765
5822	2766
7872	2767
6536	2768
2799	2769
8283	2770
7924	2771
2730	2772
6808	2773
2224	2774
6366	2775
1013	2776
5468	2777
8284	2778
7391	2779
3993	2780
8709	2781
1871	2782
65	2783
845	2784
7198	2785
6209	2786
9366	2787
2073	2788
5912	2789
143	2790
6711	2791
7617	2792
3710	2793
8970	2794
219	2795
7548	2796
238	2797
94	2798
8883	2799
6121	2800
5998	2801
664	2802
2921	2803
2966	2804
7553	2805
5486	2806
7053	2807
4583	2808
7263	2809
9597	2810
4397	2811
1187	2812
5042	2813
5213	2814
3926	2815
554	2816
4151	2817
294	2818
4093	2819
6775	2820
4010	2821
4557	2822
6789	2823
5111	2824
2185	2825
7528	2826
3485	2827
3804	2828
4328	2829
6793	2830
9253	2831
7218	2832
5397	2833
2198	2834
2727	2835
9826	2836
6267	2837
8478	2838
7849	2839
8072	2840
5325	2841
3536	2842
9074	2843
2337	2844
6732	2845
2772	2846
2254	2847
49	2848
7667	2849
9914	2850
5038	2851
464	2852
1441	2853
9674	2854
1238	2855
7839	2856
1234	2857
5272	2858
7285	2859
5882	2860
8047	2861
4921	2862
8310	2863
9696	2864
5744	2865
1700	2866
7000	2867
5415	2868
8121	2869
2990	2870
5731	2871
4596	2872
696	2873
6661	2874
2756	2875
7937	2876
1541	2877
1725	2878
2958	2879
8623	2880
814	2881
7048	2882
2816	2883
6726	2884
855	2885
6936	2886
8225	2887
5306	2888
750	2889
4964	2890
9664	2891
3602	2892
9296	2893
2938	2894
6855	2895
7049	2896
1138	2897
6214	2898
5845	2899
2874	2900
8673	2901
9192	2902
6559	2903
9895	2904
834	2905
9538	2906
1854	2907
5319	2908
2882	2909
1651	2910
8586	2911
2837	2912
2344	2913
2845	2914
5596	2915
3010	2916
4128	2917
7171	2918
7536	2919
8826	2920
490	2921
6117	2922
3843	2923
2658	2924
955	2925
3572	2926
6308	2927
6006	2928
8025	2929
7353	2930
1734	2931
3039	2932
9772	2933
809	2934
6124	2935
7926	2936
1128	2937
149	2938
2102	2939
7411	2940
6362	2941
653	2942
9600	2943
8591	2944
818	2945
6062	2946
5686	2947
2379	2948
744	2949
8290	2950
5191	2951
3046	2952
8	2953
7569	2954
5230	2955
5225	2956
5393	2957
5129	2958
989	2959
8238	2960
5134	2961
8471	2962
2353	2963
5004	2964
4837	2965
4957	2966
3389	2967
4794	2968
9213	2969
1886	2970
5121	2971
8743	2972
1366	2973
1803	2974
1312	2975
5023	2976
5955	2977
3104	2978
1624	2979
1682	2980
2381	2981
1520	2982
14	2983
2696	2984
5892	2985
2567	2986
5103	2987
663	2988
3441	2989
4956	2990
3184	2991
5937	2992
8790	2993
8446	2994
3	2995
2636	2996
8947	2997
8102	2998
4840	2999
7828	3000
1586	3001
3873	3002
9467	3003
1525	3004
28	3005
2620	3006
5100	3007
9040	3008
81	3009
2625	3010
6828	3011
4856	3012
2932	3013
1494	3014
2824	3015
4	3016
1436	3017
4654	3018
1643	3019
9494	3020
45	3021
9755	3022
7944	3023
2258	3024
2281	3025
8819	3026
1415	3027
2573	3028
1086	3029
2204	3030
1205	3031
3974	3032
1108	3033
3970	3034
2241	3035
9897	3036
7458	3037
5700	3038
2417	3039
6143	3040
3827	3041
8470	3042
2501	3043
4184	3044
9543	3045
7141	3046
5457	3047
4688	3048
7656	3049
8569	3050
8756	3051
3506	3052
6705	3053
9357	3054
5411	3055
1601	3056
8731	3057
5770	3058
7672	3059
8658	3060
6173	3061
4450	3062
9502	3063
5074	3064
2277	3065
2053	3066
5586	3067
9048	3068
8054	3069
371	3070
5194	3071
1493	3072
4534	3073
1286	3074
598	3075
16	3076
7450	3077
3542	3078
6532	3079
2925	3080
1862	3081
1123	3082
4830	3083
2709	3084
4025	3085
8736	3086
198	3087
2455	3088
1399	3089
5170	3090
8099	3091
4576	3092
70	3093
3345	3094
4866	3095
2475	3096
7971	3097
248	3098
5063	3099
9541	3100
8498	3101
2088	3102
1773	3103
8999	3104
5804	3105
5350	3106
6245	3107
1668	3108
6048	3109
8664	3110
45	3111
6431	3112
7356	3113
7063	3114
5391	3115
764	3116
1802	3117
9899	3118
8700	3119
9806	3120
3810	3121
9387	3122
7930	3123
822	3124
4459	3125
7879	3126
8326	3127
9777	3128
6166	3129
2779	3130
3013	3131
1975	3132
7427	3133
8064	3134
9912	3135
9508	3136
5138	3137
2554	3138
3535	3139
1124	3140
7147	3141
2841	3142
9701	3143
5022	3144
4083	3145
2891	3146
9572	3147
2011	3148
1640	3149
6565	3150
2561	3151
2222	3152
9887	3153
3248	3154
9854	3155
7953	3156
1398	3157
1388	3158
426	3159
4618	3160
3534	3161
7881	3162
5543	3163
4264	3164
9811	3165
6516	3166
9856	3167
7835	3168
5228	3169
1092	3170
7074	3171
6798	3172
5422	3173
6806	3174
3680	3175
9513	3176
6492	3177
3563	3178
2261	3179
9030	3180
1088	3181
6462	3182
9311	3183
2370	3184
7307	3185
7959	3186
1819	3187
2707	3188
8821	3189
1631	3190
8304	3191
5630	3192
1259	3193
270	3194
9784	3195
2355	3196
765	3197
7678	3198
11	3199
5687	3200
1062	3201
9274	3202
7109	3203
6461	3204
3376	3205
3598	3206
1735	3207
5987	3208
1953	3209
607	3210
7994	3211
142	3212
5160	3213
9551	3214
7417	3215
8004	3216
4588	3217
8806	3218
5580	3219
1442	3220
7866	3221
4355	3222
7687	3223
4693	3224
3060	3225
8201	3226
8007	3227
1018	3228
274	3229
7247	3230
3770	3231
3574	3232
9375	3233
5509	3234
8815	3235
3831	3236
7334	3237
9489	3238
7861	3239
6502	3240
3667	3241
4381	3242
9498	3243
8224	3244
6701	3245
6180	3246
7508	3247
4429	3248
6691	3249
5239	3250
5867	3251
6906	3252
1965	3253
1221	3254
26	3255
5745	3256
756	3257
1355	3258
1954	3259
2663	3260
6129	3261
7146	3262
9144	3263
7038	3264
8403	3265
8611	3266
8934	3267
6266	3268
5438	3269
8085	3270
2061	3271
1028	3272
9071	3273
604	3274
4820	3275
273	3276
7299	3277
8645	3278
6827	3279
4656	3280
9380	3281
243	3282
6802	3283
2686	3284
933	3285
7294	3286
1985	3287
1009	3288
7813	3289
5488	3290
9555	3291
7975	3292
4560	3293
7324	3294
2518	3295
1538	3296
4990	3297
9524	3298
5472	3299
4934	3300
5096	3301
1546	3302
8033	3303
2328	3304
1368	3305
1698	3306
6277	3307
384	3308
905	3309
6675	3310
1094	3311
1683	3312
2118	3313
557	3314
158	3315
8834	3316
6189	3317
7722	3318
8141	3319
8245	3320
5869	3321
3979	3322
7720	3323
3607	3324
3981	3325
6032	3326
7029	3327
429	3328
7638	3329
2773	3330
5905	3331
1060	3332
1879	3333
9902	3334
7452	3335
7864	3336
7901	3337
7775	3338
5936	3339
4026	3340
9111	3341
2555	3342
4841	3343
13	3344
842	3345
1391	3346
1200	3347
4455	3348
8749	3349
5266	3350
8615	3351
7816	3352
9096	3353
7362	3354
668	3355
5346	3356
7505	3357
767	3358
7537	3359
2656	3360
1251	3361
2006	3362
66	3363
8931	3364
4931	3365
8113	3366
4046	3367
5223	3368
2944	3369
526	3370
7888	3371
3451	3372
8529	3373
1916	3374
2491	3375
5695	3376
1050	3377
3285	3378
5359	3379
2847	3380
8	3381
4616	3382
4362	3383
2699	3384
2377	3385
2562	3386
1956	3387
3590	3388
1330	3389
7495	3390
4278	3391
2368	3392
8782	3393
7965	3394
2303	3395
6106	3396
9416	3397
4536	3398
8324	3399
7811	3400
3145	3401
3166	3402
4732	3403
1641	3404
3123	3405
3071	3406
941	3407
9765	3408
2367	3409
19	3410
8575	3411
5528	3412
8145	3413
2208	3414
9123	3415
9176	3416
4337	3417
4988	3418
5872	3419
9807	3420
8203	3421
815	3422
7151	3423
9362	3424
6381	3425
5663	3426
3756	3427
1946	3428
5717	3429
7591	3430
2025	3431
7525	3432
7917	3433
1043	3434
2547	3435
620	3436
92	3437
5901	3438
6637	3439
9379	3440
6026	3441
761	3442
8879	3443
9873	3444
791	3445
4749	3446
4103	3447
453	3448
4098	3449
3762	3450
552	3451
709	3452
7914	3453
1719	3454
2229	3455
7654	3456
2000	3457
6913	3458
9171	3459
3253	3460
3519	3461
1149	3462
1528	3463
7089	3464
6258	3465
2865	3466
3588	3467
8584	3468
6081	3469
3564	3470
6190	3471
9089	3472
529	3473
6698	3474
6391	3475
3814	3476
6557	3477
3224	3478
2263	3479
9903	3480
8769	3481
2049	3482
484	3483
3265	3484
6257	3485
9223	3486
5118	3487
9774	3488
6738	3489
3689	3490
3692	3491
9650	3492
9886	3493
9216	3494
8728	3495
9103	3496
9109	3497
9219	3498
9517	3499
8987	3500
5307	3501
3952	3502
1274	3503
8724	3504
8727	3505
9104	3506
9420	3507
9421	3508
1064	3509
5296	3510
8214	3511
5982	3512
1022	3513
6490	3514
3222	3515
7695	3516
7212	3517
1582	3518
6201	3519
4762	3520
9344	3521
8328	3522
3211	3523
4947	3524
2780	3525
4955	3526
9201	3527
6009	3528
5113	3529
11	3530
1532	3531
8627	3532
2797	3533
57	3534
848	3535
9599	3536
6709	3537
6341	3538
1151	3539
680	3540
5372	3541
7280	3542
6896	3543
4089	3544
3645	3545
7474	3546
7660	3547
7517	3548
1522	3549
1104	3550
1761	3551
7250	3552
622	3553
521	3554
7042	3555
6784	3556
888	3557
4515	3558
7177	3559
7545	3560
3522	3561
3660	3562
2188	3563
5724	3564
7150	3565
6849	3566
2813	3567
993	3568
9218	3569
3017	3570
6123	3571
363	3572
3100	3573
3356	3574
8268	3575
5531	3576
7375	3577
458	3578
6723	3579
8651	3580
2471	3581
6242	3582
6265	3583
5727	3584
53	3585
4649	3586
3208	3587
1685	3588
3515	3589
6261	3590
8606	3591
1007	3592
9231	3593
4908	3594
4980	3595
2665	3596
1666	3597
9339	3598
770	3599
5857	3600
8541	3601
912	3602
7144	3603
5114	3604
505	3605
6630	3606
4170	3607
2569	3608
3930	3609
9577	3610
7603	3611
5828	3612
2499	3613
1183	3614
186	3615
2380	3616
5253	3617
8688	3618
2155	3619
2524	3620
2223	3621
7016	3622
9557	3623
1323	3624
2712	3625
4063	3626
6351	3627
6888	3628
6091	3629
7807	3630
3048	3631
6860	3632
2586	3633
3538	3634
7752	3635
9399	3636
53	3637
8793	3638
72	3639
9122	3640
7925	3641
635	3642
2967	3643
7986	3644
2234	3645
2034	3646
5316	3647
7540	3648
7721	3649
4584	3650
1403	3651
2012	3652
2912	3653
4758	3654
3844	3655
7442	3656
8368	3657
4673	3658
3114	3659
4277	3660
925	3661
5108	3662
2513	3663
179	3664
6943	3665
7266	3666
6927	3667
4102	3668
3553	3669
6246	3670
6794	3671
4652	3672
2527	3673
6712	3674
5632	3675
7276	3676
7054	3677
1150	3678
2445	3679
4136	3680
4042	3681
6868	3682
4302	3683
3520	3684
6964	3685
9814	3686
8962	3687
7350	3688
7910	3689
8572	3690
8434	3691
1786	3692
2372	3693
6159	3694
4607	3695
4009	3696
1554	3697
2971	3698
7319	3699
1417	3700
8285	3701
3766	3702
6291	3703
3438	3704
6380	3705
4082	3706
8530	3707
8277	3708
4993	3709
7886	3710
528	3711
20	3712
4788	3713
3871	3714
2027	3715
4941	3716
4912	3717
5879	3718
180	3719
9119	3720
5001	3721
9230	3722
5080	3723
1784	3724
7471	3725
227	3726
4793	3727
4174	3728
9648	3729
7165	3730
9299	3731
9645	3732
6392	3733
1632	3734
6230	3735
3902	3736
5683	3737
7234	3738
5792	3739
1900	3740
1840	3741
1572	3742
8580	3743
7286	3744
6674	3745
5247	3746
8312	3747
1182	3748
3633	3749
6163	3750
7633	3751
1998	3752
6475	3753
3594	3754
8726	3755
8748	3756
8522	3757
1906	3758
310	3759
2546	3760
8930	3761
8814	3762
9843	3763
6000	3764
7817	3765
8467	3766
3307	3767
8027	3768
73	3769
2336	3770
8000	3771
6544	3772
8167	3773
365	3774
7706	3775
5610	3776
6385	3777
4250	3778
3629	3779
1275	3780
4689	3781
7085	3782
2716	3783
599	3784
2089	3785
3688	3786
777	3787
3795	3788
3364	3789
2048	3790
4111	3791
6074	3792
3893	3793
2092	3794
8140	3795
3642	3796
1849	3797
5162	3798
3340	3799
3238	3800
3152	3801
3857	3802
7876	3803
3411	3804
9396	3805
1113	3806
6507	3807
4199	3808
9849	3809
4315	3810
9369	3811
7507	3812
9323	3813
7087	3814
8503	3815
1901	3816
1044	3817
805	3818
6589	3819
9250	3820
5539	3821
5078	3822
5853	3823
6405	3824
5851	3825
4339	3826
3219	3827
4882	3828
3744	3829
8886	3830
4373	3831
2754	3832
5150	3833
3984	3834
2714	3835
7674	3836
2340	3837
4396	3838
7480	3839
82	3840
5518	3841
5278	3842
7302	3843
7539	3844
9525	3845
8159	3846
4748	3847
8975	3848
8477	3849
9835	3850
6443	3851
3335	3852
929	3853
9094	3854
4279	3855
6945	3856
356	3857
1920	3858
8335	3859
2116	3860
3141	3861
7995	3862
6668	3863
973	3864
1277	3865
8212	3866
7739	3867
6027	3868
6229	3869
104	3870
9157	3871
3953	3872
8078	3873
705	3874
393	3875
3754	3876
9614	3877
5894	3878
3995	3879
2616	3880
7500	3881
1218	3882
2227	3883
1479	3884
8152	3885
159	3886
36	3887
76	3888
9669	3889
8867	3890
3947	3891
3696	3892
5629	3893
8902	3894
75	3895
3986	3896
6799	3897
3541	3898
4332	3899
8579	3900
3927	3901
7105	3902
7905	3903
8002	3904
5984	3905
4131	3906
6157	3907
1210	3908
6260	3909
9121	3910
4571	3911
9443	3912
9037	3913
3566	3914
146	3915
3557	3916
3732	3917
698	3918
6344	3919
560	3920
344	3921
4415	3922
504	3923
4707	3924
4994	3925
2363	3926
1621	3927
4783	3928
8216	3929
5466	3930
8496	3931
2315	3932
5309	3933
4667	3934
6730	3935
7890	3936
6250	3937
3074	3938
264	3939
8281	3940
2321	3941
6663	3942
8646	3943
8843	3944
8388	3945
367	3946
7139	3947
693	3948
5389	3949
683	3950
9345	3951
8076	3952
8610	3953
1158	3954
8457	3955
885	3956
570	3957
1450	3958
4751	3959
8801	3960
3160	3961
8563	3962
660	3963
48	3964
1239	3965
4156	3966
7928	3967
2459	3968
6013	3969
3836	3970
3023	3971
3421	3972
3646	3973
6428	3974
7555	3975
6777	3976
7900	3977
7501	3978
923	3979
4653	3980
6494	3981
813	3982
7021	3983
3908	3984
8454	3985
1753	3986
1300	3987
5098	3988
1988	3989
2244	3990
3136	3991
679	3992
1459	3993
1927	3994
3177	3995
9770	3996
3861	3997
5588	3998
3230	3999
1578	4000
4486	4001
1394	4002
391	4003
9011	4004
1428	4005
96	4006
6832	4007
6008	4008
1908	4009
1091	4010
7389	4011
4474	4012
7408	4013
6836	4014
3270	4015
9828	4016
9617	4017
9616	4018
7475	4019
1508	4020
5088	4021
2343	4022
8637	4023
1168	4024
8341	4025
364	4026
6208	4027
44	4028
3294	4029
7081	4030
2844	4031
5594	4032
1382	4033
9665	4034
567	4035
6436	4036
6620	4037
282	4038
6533	4039
250	4040
8640	4041
3745	4042
3072	4043
801	4044
5906	4045
1576	4046
7582	4047
7855	4048
9632	4049
2468	4050
6512	4051
4003	4052
5368	4053
8016	4054
1227	4055
9152	4056
7661	4057
6059	4058
8855	4059
133	4060
8910	4061
2032	4062
5887	4063
741	4064
8846	4065
3496	4066
9313	4067
5501	4068
4204	4069
5964	4070
4468	4071
3647	4072
1836	4073
1603	4074
9734	4075
2273	4076
5551	4077
5582	4078
5600	4079
267	4080
2289	4081
6295	4082
4822	4083
6610	4084
1931	4085
7818	4086
3730	4087
3014	4088
6907	4089
297	4090
2507	4091
924	4092
8876	4093
6416	4094
3462	4095
3648	4096
4473	4097
468	4098
7693	4099
7180	4100
1807	4101
431	4102
9088	4103
4613	4104
2316	4105
8432	4106
4708	4107
8398	4108
9161	4109
2823	4110
2795	4111
1322	4112
338	4113
9864	4114
6552	4115
9007	4116
4480	4117
8154	4118
6178	4119
4253	4120
4638	4121
9415	4122
6764	4123
7621	4124
4348	4125
747	4126
7167	4127
5726	4128
1233	4129
6024	4130
6676	4131
7230	4132
8209	4133
2782	4134
674	4135
8133	4136
6781	4137
8718	4138
4999	4139
6914	4140
4546	4141
2383	4142
9284	4143
7211	4144
4287	4145
1339	4146
4721	4147
6614	4148
7583	4149
8469	4150
5655	4151
5807	4152
6554	4153
6624	4154
5286	4155
8552	4156
4001	4157
6743	4158
1109	4159
6859	4160
4683	4161
5133	4162
5921	4163
1805	4164
9715	4165
1314	4166
5157	4167
4951	4168
7359	4169
7033	4170
7468	4171
2572	4172
4274	4173
2402	4174
2854	4175
838	4176
2972	4177
5143	4178
8693	4179
793	4180
5106	4181
8129	4182
4013	4183
608	4184
1667	4185
4487	4186
7261	4187
437	4188
9232	4189
1023	4190
2264	4191
4187	4192
7627	4193
5013	4194
9680	4195
9043	4196
6925	4197
1270	4198
2294	4199
4198	4200
2173	4201
8495	4202
792	4203
191	4204
7140	4205
8708	4206
2018	4207
4331	4208
2819	4209
9453	4210
8545	4211
4590	4212
4182	4213
2160	4214
3049	4215
7412	4216
5116	4217
3666	4218
7120	4219
9136	4220
5861	4221
4233	4222
1542	4223
849	4224
2900	4225
7472	4226
7342	4227
3709	4228
2941	4229
3540	4230
3800	4231
9077	4232
3374	4233
2648	4234
2076	4235
2902	4236
7913	4237
8763	4238
6780	4239
4819	4240
3042	4241
5756	4242
7810	4243
3717	4244
717	4245
223	4246
1114	4247
8273	4248
5781	4249
4861	4250
7846	4251
4163	4252
8888	4253
3355	4254
8626	4255
7083	4256
2295	4257
6237	4258
7453	4259
3603	4260
4273	4261
5641	4262
3032	4263
9546	4264
9134	4265
6348	4266
540	4267
3972	4268
6004	4269
4081	4270
6063	4271
3370	4272
1898	4273
1118	4274
4846	4275
3705	4276
3663	4277
4289	4278
2508	4279
7967	4280
155	4281
7318	4282
2269	4283
5314	4284
6774	4285
6234	4286
9656	4287
3627	4288
4041	4289
539	4290
5986	4291
3078	4292
4530	4293
8200	4294
8137	4295
3697	4296
4364	4297
883	4298
3618	4299
2030	4300
592	4301
5250	4302
5831	4303
6018	4304
2447	4305
2010	4306
5916	4307
5465	4308
1799	4309
8208	4310
5871	4311
9317	4312
9516	4313
5090	4314
3924	4315
1855	4316
1137	4317
5329	4318
5876	4319
6763	4320
2926	4321
2495	4322
1983	4323
5441	4324
3874	4325
7787	4326
6470	4327
2101	4328
5750	4329
2897	4330
1180	4331
3197	4332
2538	4333
5738	4334
9561	4335
7378	4336
509	4337
1691	4338
8026	4339
9720	4340
6616	4341
6740	4342
2592	4343
3255	4344
5808	4345
1029	4346
9033	4347
9901	4348
1342	4349
7798	4350
2588	4351
2674	4352
6001	4353
3116	4354
4094	4355
2689	4356
5777	4357
8125	4358
7616	4359
1960	4360
3640	4361
1938	4362
3703	4363
669	4364
5881	4365
9398	4366
1842	4367
6522	4368
3691	4369
5508	4370
4811	4371
7989	4372
3698	4373
7970	4374
3318	4375
728	4376
3384	4377
4179	4378
4218	4379
206	4380
2593	4381
17	4382
8973	4383
5985	4384
512	4385
8588	4386
1740	4387
8034	4388
7805	4389
7385	4390
7794	4391
6930	4392
9208	4393
6718	4394
571	4395
2200	4396
796	4397
7719	4398
3946	4399
6923	4400
6072	4401
8022	4402
6464	4403
415	4404
7061	4405
9279	4406
395	4407
700	4408
7457	4409
2960	4410
6658	4411
3523	4412
4854	4413
4017	4414
1856	4415
7705	4416
2464	4417
2530	4418
9454	4419
9300	4420
2265	4421
7278	4422
9371	4423
7349	4424
4124	4425
6417	4426
1811	4427
7267	4428
501	4429
2765	4430
1894	4431
3456	4432
1693	4433
3237	4434
3449	4435
6376	4436
8233	4437
7312	4438
7123	4439
2375	4440
9239	4441
8553	4442
5595	4443
21	4444
9330	4445
5844	4446
7399	4447
2601	4448
3016	4449
9376	4450
4496	4451
4443	4452
6501	4453
5932	4454
4773	4455
2211	4456
569	4457
6255	4458
1350	4459
2267	4460
5801	4461
6486	4462
6987	4463
4341	4464
9093	4465
6736	4466
6897	4467
4282	4468
1670	4469
1872	4470
24	4471
8219	4472
4543	4473
2506	4474
5068	4475
8771	4476
8567	4477
8117	4478
8379	4479
9236	4480
4499	4481
9497	4482
6592	4483
3108	4484
823	4485
9499	4486
3716	4487
9594	4488
7421	4489
6733	4490
9061	4491
4352	4492
6956	4493
4614	4494
5898	4495
2511	4496
1991	4497
8450	4498
9338	4499
3656	4500
18	4501
6158	4502
6319	4503
4942	4504
7742	4505
4072	4506
2868	4507
1566	4508
14	4509
8990	4510
2450	4511
3695	4512
4219	4513
6079	4514
6412	4515
5487	4516
3062	4517
596	4518
3004	4519
1313	4520
6316	4521
839	4522
6452	4523
6869	4524
2502	4525
5939	4526
499	4527
2643	4528
3329	4529
3097	4530
9542	4531
7156	4532
1387	4533
8104	4534
4864	4535
463	4536
8526	4537
6885	4538
1593	4539
2545	4540
5	4541
7333	4542
6909	4543
9162	4544
1559	4545
8207	4546
656	4547
2682	4548
7858	4549
1324	4550
9495	4551
4545	4552
3280	4553
1454	4554
1921	4555
1919	4556
5062	4557
2928	4558
2737	4559
4991	4560
1665	4561
7562	4562
4733	4563
2664	4564
3428	4565
5222	4566
3892	4567
6878	4568
5006	4569
1331	4570
6268	4571
8455	4572
763	4573
4071	4574
7264	4575
7801	4576
2106	4577
7325	4578
3956	4579
1881	4580
4858	4581
9654	4582
5484	4583
8423	4584
9229	4585
9511	4586
8077	4587
1878	4588
516	4589
1208	4590
6442	4591
1764	4592
6702	4593
4855	4594
884	4595
551	4596
340	4597
6142	4598
8288	4599
7663	4600
779	4601
6916	4602
235	4603
8613	4604
1170	4605
4867	4606
1133	4607
8071	4608
7803	4609
130	4610
8300	4611
6263	4612
6617	4613
2421	4614
6041	4615
7256	4616
354	4617
6707	4618
6917	4619
9611	4620
8706	4621
3975	4622
6797	4623
9069	4624
4062	4625
6776	4626
988	4627
9752	4628
3482	4629
3221	4630
7461	4631
7358	4632
9688	4633
9291	4634
2046	4635
1367	4636
3626	4637
6149	4638
7416	4639
4360	4640
6108	4641
7336	4642
4469	4643
5926	4644
4568	4645
7903	4646
7413	4647
7400	4648
216	4649
288	4650
3419	4651
8150	4652
8764	4653
3913	4654
6318	4655
9719	4656
66	4657
2350	4658
2890	4659
199	4660
537	4661
4548	4662
6904	4663
5301	4664
5035	4665
8904	4666
6999	4667
4831	4668
9595	4669
971	4670
6052	4671
6147	4672
4834	4673
9009	4674
8427	4675
4628	4676
9805	4677
876	4678
9885	4679
6393	4680
9554	4681
5938	4682
5649	4683
6374	4684
373	4685
1348	4686
6096	4687
3560	4688
7954	4689
6729	4690
6498	4691
4533	4692
9316	4693
9112	4694
6298	4695
5374	4696
7159	4697
6016	4698
3906	4699
7008	4700
9370	4701
4522	4702
5322	4703
8149	4704
1695	4705
9628	4706
1438	4707
5611	4708
673	4709
5500	4710
1963	4711
6445	4712
1596	4713
7863	4714
51	4715
8179	4716
5997	4717
8389	4718
3034	4719
8779	4720
5943	4721
5005	4722
114	4723
1711	4724
6134	4725
7544	4726
3454	4727
5463	4728
7018	4729
6296	4730
8511	4731
3612	4732
5404	4733
3436	4734
342	4735
6553	4736
1213	4737
4125	4738
549	4739
8317	4740
7754	4741
3151	4742
4145	4743
6861	4744
91	4745
9823	4746
5258	4747
3339	4748
5778	4749
5337	4750
6203	4751
631	4752
7503	4753
5058	4754
2098	4755
494	4756
1964	4757
6597	4758
7135	4759
4489	4760
7604	4761
5599	4762
7845	4763
1186	4764
6696	4765
7962	4766
4419	4767
4535	4768
1103	4769
8958	4770
3409	4771
3886	4772
2478	4773
5384	4774
3217	4775
1319	4776
1896	4777
6315	4778
2266	4779
4672	4780
5125	4781
1316	4782
5048	4783
1267	4784
4906	4785
4961	4786
9002	4787
1696	4788
8677	4789
1429	4790
1940	4791
7696	4792
2302	4793
2835	4794
7715	4795
8858	4796
7632	4797
9529	4798
2863	4799
6345	4800
9146	4801
2115	4802
7426	4803
7322	4804
2446	4805
7570	4806
5532	4807
178	4808
6042	4809
8589	4810
7024	4811
8370	4812
6421	4813
3216	4814
3998	4815
5124	4816
5648	4817
3388	4818
7777	4819
5331	4820
8979	4821
3471	4822
2563	4823
8898	4824
8325	4825
2429	4826
2637	4827
9252	4828
1687	4829
2557	4830
4915	4831
3450	4832
1826	4833
2984	4834
1165	4835
4259	4836
2767	4837
1770	4838
59	4839
2278	4840
8723	4841
5968	4842
9733	4843
167	4844
3503	4845
9898	4846
6061	4847
1933	4848
8182	4849
3869	4850
9842	4851
296	4852
2473	4853
5713	4854
9540	4855
4959	4856
1468	4857
8192	4858
4030	4859
4709	4860
5541	4861
4504	4862
376	4863
327	4864
8776	4865
4371	4866
6425	4867
5467	4868
5333	4869
4585	4870
7797	4871
8528	4872
8073	4873
218	4874
9626	4875
940	4876
5534	4877
977	4878
8628	4879
2889	4880
3396	4881
3202	4882
7185	4883
4640	4884
8385	4885
689	4886
9309	4887
732	4888
8633	4889
4833	4890
1190	4891
4752	4892
9779	4893
4872	4894
7745	4895
7031	4896
4627	4897
5032	4898
7243	4899
3833	4900
8050	4901
440	4902
4982	4903
4201	4904
2296	4905
6530	4906
3775	4907
1858	4908
8323	4909
2462	4910
2435	4911
5748	4912
4869	4913
9439	4914
5281	4915
1397	4916
8542	4917
36	4918
4919	4919
