238	349	4	26.31
278	112	9	23.31
386	101	15	27.78
2130	437	4	50.45
323	460	13	139.37
120	451	4	12.72
2280	185	4	41.45
115	1171	3	13.47
5271	101	3	19.28
108	501	25	145.17
524	101	9	14.38
108	552	3	4.66
102	1048	3	4.58
102	944	4	6.95
742	109	3	6.97
4174	111	3	22.49
390	105	6	9.78
106	384	5	7.5
122	166	11	28.37
110	901	3	8.23
118	659	3	9.72
103	5933	3	22.29
558	258	3	21.72
1179	102	7	24.58
101	653	13	36.03
12	307	9	15.88
631	141	4	22.94
1302	103	3	7.14
115	309	7	22.58
216	263	10	72.45
101	153	27	14.42
201	106	11	13.66
350	115	5	14.2
133	181	5	13.43
1378	139	5	41.35
1425	104	6	27
109	58	5	17.52
293	109	34	176.04
744	115	3	10.62
1807	103	4	14.84
118	321	3	5.49
101	2944	6	32.9
102	1249	3	5.64
2680	108	3	15.18
113	123	21	16.59
229	253	11	83.47
103	2114	3	10.42
1523	102	7	28.61
2286	111	4	23.71
102	543	6	8.51
583	12	11	38.42
102	364	6	4.43
107	315	6	9.66
105	2977	5	32.08
1882	1215	3	42.44
103	843	7	21.05
177	202	6	28.16
699	12	4	7.83
1691	120	8	65.45
806	113	3	9.41
607	326	4	35.12
101	1426	4	8.69
240	144	25	187.64
2896	101	3	10.04
105	181	9	5.23
2158	1901	4	65.69
1776	103	3	9.24
108	2277	6	39.89
101	1341	6	17.38
101	1273	7	21.83
791	112	9	46.04
101	1221	7	21.83
108	2532	3	15.18
123	265	30	190.1
1695	185	11	137.17
208	109	51	239.31
730	206	5	41.36
102	229	17	21.58
102	287	7	4.32
1943	123	4	28.29
472	102	7	9.68
2759	120	3	21.49
5238	1997	3	59.01
103	1097	7	25.98
769	371	7	76.68
104	322	5	4.81
104	156	13	8.29
62	149	4	16.49
113	548	3	6.9
124	375	3	8.44
1144	110	3	9.99
336	106	8	16.63
142	259	3	9.56
101	464	12	22.14
463	112	9	33.53
519	151	5	31.52
606	115	4	14.29
143	363	3	12.3
710	981	5	61.46
192	118	4	3.93
102	493	10	21.47
205	116	6	10.35
111	2472	3	16.5
537	145	4	23.06
102	2850	3	11.62
409	367	12	126.19
292	153	6	32.46
328	119	3	5.64
887	101	4	4.94
374	499	3	24.18
114	6089	3	29.97
306	230	3	16.62
236	101	17	16.36
509	103	5	7.03
1436	102	3	6.66
138	136	104	842.14
102	1176	3	5.08
104	456	4	4.68
103	2033	6	31.33
113	504	5	15.7
101	2890	3	10.04
748	108	3	6.53
101	449	7	6.11
142	339	7	39.43
133	416	3	11.93
559	126	10	64
504	112	3	5.69
1824	103	4	14.84
162	117	41	190.66
118	455	11	55.45
260	110	24	94.72
1036	141	4	27.82
101	1216	4	7.38
246	109	35	160.08
736	103	9	29.4
650	442	3	26.85
108	2403	3	14.34
1866	104	3	10.74
1603	102	3	7.07
379	108	12	39.35
2474	102	3	10.66
2843	102	6	36.19
123	699	6	32.18
965	500	4	43.55
943	108	4	12.47
4178	5148	3	67.4
101	1654	4	10.39
291	108	6	9.11
1419	105	4	14.74
108	178	10	10.11
822	109	11	57.83
2297	134	3	24.66
1146	107	4	14.44
108	221	9	12.03
107	893	3	7.35
176	112	21	57.59
104	1910	3	11.31
108	1394	6	30.37
104	629	3	3.86
2867	282	4	50.42
105	5533	3	24.23
1166	102	4	8.89
1663	14	10	74.04
3504	111	4	28.37
101	1041	4	6.01
101	1093	5	10.39
1138	338	4	41.8
179	452	7	51.21
103	5806	3	22.29
359	123	33	249.27
1928	102	4	13.92
244	120	8	24.58
141	127	37	179.48
626	253	4	32.26
2446	301	3	35.02
288	102	7	4.32
179	198	15	98.07
428	306	5	41.46
128	2347	3	23.12
108	1189	8	42.8
130	157	9	27.97
2493	265	3	33.58
104	1096	3	7.35
115	121	13	6.56
181	104	12	10.58
961	107	5	18.05
3346	103	3	14.12
103	323	9	13.38
193	383	3	16.19
435	101	11	16.91
225	172	3	10.86
1423	101	4	8.69
216	1462	13	170.99
106	401	8	19.4
247	251	4	23.18
826	111	5	18.83
122	222	4	6.82
668	301	3	24.64
119	1247	3	14.42
216	3765	3	35.26
126	389	10	54.45
115	1398	4	22.37
139	770	5	33.9
2238	102	7	39.43
102	966	6	15.49
1217	802	3	35.83
103	241	93	542.02
811	119	3	11.28
102	4216	4	27.91
164	256	6	30.99
649	392	3	25.85
484	237	5	38.91
179	121	4	4.61
484	109	5	11.68
1452	101	5	13.85
521	351	4	34.45
3381	185	3	32.03
141	188	3	6.27
220	102	14	11.92
290	114	4	8.1
3192	102	3	12.8
148	108	23	38.93
130	113	22	37.29
125	102	48	27.31
543	129	17	139.15
103	1118	3	5.96
2391	1981	3	47.55
112	166	15	28.02
165	120	7	11
510	101	8	11.16
132	163	3	4.44
591	119	4	14.48
116	112	133	427.34
602	106	4	8.05
2458	101	3	9.1
485	381	3	23.94
105	1087	3	7.64
899	104	3	5.96
199	148	4	12.43
268	103	11	14.8
613	101	10	20.79
106	107	217	409.82
492	169	3	16.86
566	632	5	52.94
285	179	4	20.58
675	1164	3	34.18
132	5908	3	35.93
140	297	3	10.73
103	359	39	186.65
606	3276	3	41.97
2072	102	3	9.15
1586	14	4	18.69
1398	116	4	22.65
1997	108	4	19.95
364	736	3	26.71
667	102	5	7.34
783	125	5	28.46
3516	12	3	15.41
569	138	8	55.9
105	463	5	8.35
552	102	6	8.72
3527	102	3	14.33
105	507	4	6.06
135	143	8	22.23
296	110	14	47.38
1304	144	3	21.76
102	204	11	4.43
1789	103	4	14.84
237	122	6	15.77
1115	101	4	6.65
712	390	5	50.33
102	254	14	17.63
124	393	5	19.33
215	341	3	16.55
112	671	3	7.29
880	633	3	31.61
124	513	4	16.4
1775	104	3	10.74
103	1839	6	28.25
604	126	5	25.29
1393	103	3	7.49
412	412	3	23.32
113	399	3	4.99
454	104	6	10.99
1901	110	4	21.06
178	132	5	13.33
704	3147	3	43.11
3594	1245	3	48.95
2074	123	3	19.83
245	180	4	18.64
457	1736	3	34.69
201	193	3	10.65
565	108	3	4.76
2549	102	4	17.07
101	6366	3	19.28
1468	431	3	32.78
101	231	29	50.46
138	293	25	198.93
115	633	3	9.19
102	1163	4	8.89
426	199	3	17.16
103	746	8	24.65
205	131	4	10.2
232	209	4	19.37
108	1103	6	26.56
104	1130	3	7.63
1739	185	9	107.79
1541	104	3	9.76
102	576	7	12.58
242	155	13	84.34
2794	103	4	20.31
1253	101	3	4.29
192	133	5	14.31
120	668	3	10.41
117	156	5	3.94
21	62	6	33.05
105	210	8	5.91
522	1592	3	34.79
797	12	3	5.17
115	193	16	52.67
148	105	32	59.95
125	493	5	23.09
1338	111	5	24.63
1121	116	9	62.63
1847	102	4	13.13
1465	12	4	14.52
112	355	4	6.71
936	403	3	28.91
102	5692	3	20.93
2433	2318	5	91.78
179	176	7	32.52
1228	109	5	22.63
129	109	143	668.72
111	1553	3	12.67
122	197	9	24.73
1042	110	4	14.52
227	101	20	21.62
640	103	4	5.49
122	330	4	11.19
659	104	3	4.1
1186	110	5	22.58
1993	101	6	23.81
108	2737	3	16.18
410	221	4	26.31
120	299	3	5.69
546	125	3	11.41
186	118	5	5.89
729	140	3	16.75
107	1043	3	8.26
295	394	7	61.15
176	143	11	50.13
1341	105	6	26.78
2192	105	6	35.14
529	246	3	21.26
296	750	3	25.64
969	154	10	94.71
395	104	5	6.36
7	4577	3	31.5
268	110	12	32.13
2098	101	3	7.63
224	237	3	13.94
434	121	6	24.67
419	1841	7	95.42
144	101	50	61.33
1194	101	3	4.02
200	119	20	78.82
166	209	3	9.59
104	798	7	24.04
105	3522	3	16.02
125	111	18	10.5
102	2044	3	9.15
115	385	4	10.31
622	102	4	3.99
103	1263	4	11.35
114	681	6	27.92
2023	102	4	14.82
1801	105	4	17.31
1127	246	3	26.44
1108	102	3	4.82
931	113	4	15.99
625	264	3	22.63
437	131	4	18.3
1429	951	5	70.61
1266	104	3	8.24
2405	101	4	13.75
114	1498	4	22.72
3418	119	4	32.99
1424	110	5	24.53
296	103	6	4.55
271	151	33	289.92
237	121	3	4.31
108	4601	4	34.17
105	466	6	11.91
267	459	4	30.01
163	102	42	76.24
110	114	35	21.18
1329	179	3	24.45
108	2224	4	21.95
410	621	3	26.15
468	132	3	12.79
328	195	5	30.76
2146	102	3	9.15
105	147	13	6.66
663	109	4	10.15
3383	104	4	24.3
5380	141	3	36.74
2966	115	3	20.65
1369	101	5	13.16
107	284	5	5.67
12	694	3	4.4
103	1880	3	9.8
114	476	6	22.71
113	250	5	7.73
788	106	30	249.83
4110	102	3	14.33
118	173	8	14.54
1886	102	3	8.54
103	3297	5	31.8
184	113	9	14.3
103	3213	3	14.12
5982	16	3	39.28
1140	125	4	24.62
102	1181	7	24.58
991	113	3	10.73
104	441	9	22.61
124	113	44	95.63
375	196	3	16.26
12	729	6	17
570	205	3	19.43
114	447	5	16.28
174	224	8	44.9
103	2098	4	16.56
101	267	99	558.05
306	126	3	7.87
378	190	15	130.33
2509	109	3	15.68
212	960	4	33.77
1462	101	6	19.1
4951	101	3	14.86
509	110	3	5.03
1684	165	6	60.66
143	171	4	10.06
250	134	15	90.42
1022	565	8	104.21
1203	104	3	7.92
468	119	5	17.7
601	109	3	5.53
435	661	4	38.13
242	102	10	7.01
159	147	5	13.96
152	241	3	10.21
103	648	17	72.97
1242	208	3	25.47
107	384	6	11.73
104	1463	3	9.34
104	1403	4	14.32
351	193	12	97.67
307	147	5	24.79
168	184	5	18.99
1388	116	3	15.09
214	152	3	8.77
135	112	91	410.01
116	826	3	11.41
102	5033	3	16.49
389	278	8	70.27
4077	104	3	17.24
123	134	15	33.74
106	769	6	20.24
1346	103	4	11.82
3264	6547	3	63.58
287	323	9	79.26
407	110	16	69.43
1837	109	4	19.78
260	103	14	23.03
723	123	6	32.56
490	8	4	19.22
1046	1281	3	37.87
113	353	4	7.76
5155	5150	3	71.9
505	14	4	8.45
112	757	3	8.1
505	238	5	39.67
132	264	3	8.64
470	108	4	6.81
147	603	4	24.01
239	404	3	18.95
103	1332	4	11.82
114	698	4	15.51
331	131	5	22.32
554	134	5	28.74
101	2238	5	20.09
255	439	3	19.95
2539	104	3	13.5
148	570	3	15.93
125	155	51	305.47
12	1193	3	7.67
160	106	20	31.84
193	135	24	148.35
442	103	6	8.08
112	1530	3	13.09
103	393	8	12.95
126	187	53	358.34
102	749	6	12.59
1313	122	6	41.61
125	1600	5	37.47
1763	103	3	9.24
111	364	4	6.41
106	213	14	24.96
4004	14	4	30.21
102	2455	3	10.66
577	102	7	12.58
116	143	20	52.54
111	229	9	16.42
122	281	5	14.22
401	114	3	6.34
373	206	4	24.71
103	144	23	18.28
120	214	4	5.44
186	133	6	18.23
1275	101	11	47.21
778	148	4	26.69
126	439	11	65.37
1139	386	4	42.78
616	121	7	36.99
3519	103	3	14.12
489	115	3	7.75
3076	101	3	11.21
255	187	5	26.13
2917	110	4	25.82
115	176	11	26.03
141	116	16	33.4
4297	3351	3	59.09
143	809	4	26.16
1564	125	3	18.92
428	102	6	5.77
1907	14	3	13.7
206	105	19	39.02
108	311	55	357.42
103	392	8	12.76
595	1230	7	93.65
969	119	5	25.99
140	133	18	72.16
193	150	19	118.46
160	122	8	15.38
152	870	3	19.3
111	493	4	8.84
116	6273	3	30.37
104	3263	3	15.69
102	2524	3	10.66
279	385	11	104.13
200	154	10	51.18
244	504	3	20.96
119	242	4	6.61
1710	103	4	14.12
103	1285	8	35.22
284	119	7	21.78
4223	103	3	17.85
104	765	5	13.42
158	110	12	13.85
101	4361	3	14.86
432	295	19	215.14
115	351	5	14.2
104	721	7	22.21
1205	101	5	11.38
3962	169	3	32.95
115	106	74	100.15
113	737	3	8.87
1170	119	3	13.76
961	122	4	20.6
101	2616	4	14.94
626	195	3	19.61
359	108	5	7.83
1583	102	3	7.07
978	548	3	31.51
2214	105	4	20.12
101	720	7	12.62
101	772	15	54.78
1618	102	3	7.07
317	116	18	95.07
784	108	4	11.09
1104	434	4	43.47
12	1571	3	9.5
145	106	30	57.81
102	881	4	6.68
1331	110	3	10.98
186	153	3	7.45
145	169	16	85.02
120	192	4	4.48
363	103	7	8.85
186	209	8	43.62
102	4699	3	16.49
103	2575	4	18.83
183	112	157	1200.89
117	172	9	17.92
551	101	6	6.22
12	3298	4	23.92
357	116	17	92.25
583	14	9	35.49
699	14	15	84.74
386	1068	4	41.94
276	173	4	19.45
1301	459	6	74.84
108	1834	3	12.38
1159	102	7	23.75
124	114	14	10.73
654	4449	4	67.77
941	104	16	93.24
103	3183	3	14.12
911	126	3	14.74
1440	119	4	23.34
101	568	10	19.46
681	165	9	77.57
300	134	4	15.82
110	1482	3	11.76
118	395	10	45.09
113	436	3	5.46
170	333	3	14.24
170	273	3	12.63
197	113	23	81.05
284	740	3	25
219	114	5	7.56
1900	102	3	8.54
168	113	7	6.94
102	127	36	13.19
146	262	4	15.91
1332	324	3	30.19
2152	107	3	13.48
563	771	13	177.19
430	101	14	27.25
569	109	4	8.91
2537	101	3	9.1
103	1051	15	84.34
741	106	18	106.4
146	104	12	4.42
102	337	20	52.83
405	716	4	38.78
351	106	4	4.12
1403	119	7	49.26
138	1171	8	70.99
1162	179	3	23.39
147	3697	3	30.99
222	564	5	39.36
4953	766	3	47.69
101	1183	6	15.92
4532	182	3	35.82
110	113	46	29.01
101	1259	3	4.29
650	409	6	61.81
264	2823	6	82.52
153	108	19	28.66
233	102	30	69.52
416	220	3	17.93
3105	102	3	12.8
142	113	29	78.44
112	739	3	7.93
393	101	14	24.88
998	103	3	5.24
111	5703	3	26.97
454	119	9	41.63
1610	110	4	18.8
490	110	3	4.64
332	460	4	32.54
170	286	3	13.38
125	613	8	48.44
638	106	3	4.81
1567	101	5	14.62
515	101	7	8.24
2486	101	3	9.1
191	124	4	6.14
555	252	3	21.67
101	2910	3	10.04
117	1463	4	23.28
469	231	3	19.34
143	140	11	37.97
1221	102	5	14.42
184	114	10	21.92
509	8	3	13.16
101	297	10	7.89
167	120	16	48.91
218	114	4	4.6
5651	102	3	20.93
872	108	5	17.09
83	14	5	12.79
2888	111	3	17.5
833	154	3	19.22
101	1440	3	5.25
127	112	341	2347.88
893	103	4	8.21
105	2927	3	14.81
740	278	11	123.3
276	1616	4	42.76
1125	106	3	8.3
105	774	5	13.91
2312	106	5	29.35
117	644	4	14.99
679	199	5	39.7
778	125	4	20.88
102	898	4	6.68
115	1490	4	22.96
276	2051	4	46.05
2263	111	3	15.65
140	486	3	13.88
115	264	8	23.64
3853	102	3	14.33
638	670	6	68.53
595	102	6	9.41
12	143	118	486.42
2	8	3	4.61
179	106	19	35.52
2355	915	4	58.55
891	122	3	13.18
167	685	8	66.98
988	119	4	19.23
682	107	3	5.79
2792	107	3	16.05
194	339	13	107.19
1328	4404	4	75.02
322	135	3	10.89
4844	2314	4	81.2
408	481	3	24.36
434	107	4	6
104	4446	3	19.44
101	2192	10	64.26
915	8	3	16.77
355	324	3	20.81
331	1	9	73.86
1543	108	3	11.39
447	102	12	26.67
112	118	49	68.81
165	105	37	95.39
102	779	4	5.74
529	125	7	38.37
414	102	7	8.02
278	143	3	10.53
103	479	29	142.35
238	403	10	88.54
6470	6553	3	71.9
122	508	3	9.67
513	551	5	50.83
1531	103	3	8.29
111	576	4	10.05
106	122	87	181.59
101	340	64	333
1953	202	4	40.71
1354	14	8	48.42
143	248	3	9.48
250	275	4	24.36
579	125	3	11.79
639	1107	3	33.37
143	168	6	19
141	738	3	16.76
1967	101	3	7.04
313	1688	5	59.14
448	221	29	329.75
104	446	5	7.48
147	421	3	13.72
12	682	4	7.63
124	311	3	7.4
2170	230	4	43.45
107	336	4	4.34
656	104	5	11.24
528	103	7	14.17
103	651	21	103.2
921	119	26	264.45
205	176	15	98.83
2373	109	4	22.61
643	103	5	8.74
205	122	5	9.03
762	102	6	12.95
984	105	4	11.39
328	129	7	34.82
1300	111	4	17.7
552	208	3	19.56
1185	14	7	36.89
135	14	87	354.49
1198	111	10	63.85
351	139	3	11.66
451	115	10	47.51
108	794	11	55.11
1388	121	4	24.47
177	519	3	17.74
2347	101	3	8.31
253	109	49	266.33
1828	103	3	9.24
197	232	3	12.19
107	1350	3	10.43
5342	1383	3	56.46
365	104	5	5.82
1189	101	4	7.38
112	762	4	13.27
103	1669	7	34.38
203	1686	5	51.67
103	1744	9	53.55
101	391	18	40.15
105	1111	4	12.46
483	102	5	4.61
315	118	4	9.16
112	257	4	3.89
112	158	8	6.38
1111	102	4	8.51
114	844	3	11.03
174	938	3	21.52
148	396	6	35.15
2019	102	4	13.92
1039	114	3	12.43
1095	102	5	12.83
564	101	7	9.2
449	109	4	6.9
1024	361	5	53.92
108	3795	5	42.72
1250	103	5	16.53
1719	230	3	28.62
1516	101	5	13.85
2015	107	3	12.83
598	101	7	9.73
123	840	9	60.26
578	906	3	31.17
108	3100	4	26.59
116	314	3	5.34
101	1660	4	10.39
110	635	3	6.07
383	858	3	28
149	124	5	5.94
217	107	6	4.15
140	158	5	12.49
108	114	45	33.49
442	105	4	4.8
104	1920	3	11.31
102	805	6	13.33
1066	102	3	4.58
176	12	48	154.29
237	706	4	32.7
441	1077	4	43.19
2958	338	5	68.95
308	102	7	5
108	541	5	12.04
120	217	6	12.47
225	120	13	47.76
1219	145	3	21.18
115	1387	3	14.88
108	2666	3	15.18
1366	101	5	13.16
297	2516	3	34.95
101	1973	3	7.04
839	101	12	39.18
141	121	22	67.85
103	3719	3	15.66
141	183	3	6.1
111	1457	10	70.95
1800	101	3	6.52
12	222	7	4
1004	611	7	89.09
616	116	16	107.62
4524	102	3	16.49
1246	12	3	7.98
105	1995	3	11.62
415	317	5	41.38
2614	111	7	56.94
115	188	6	8.65
148	103	41	72.57
728	106	13	64.56
12	137	61	152.67
1121	121	8	56.95
102	1024	4	7.83
103	247	7	3.95
203	151	16	96.7
1051	115	6	34.75
979	103	5	13.53
207	173	30	244.13
862	102	12	46.49
110	1045	3	9.16
330	158	3	13.37
533	105	5	9.83
3976	102	5	34.89
116	12	199	563.61
696	434	6	64.01
111	535	5	13.84
268	108	5	4.86
171	114	5	4.71
384	105	6	9.64
106	21	62	251.75
598	258	3	22.14
102	649	6	10.16
461	144	18	155.13
231	103	22	45.89
103	417	21	76.51
12	1289	3	7.98
108	201	7	5.28
1997	103	3	9.8
115	526	7	30.74
181	460	5	33.25
104	624	5	10.78
103	1108	3	5.96
112	240	10	23.39
112	307	5	9.03
434	116	8	34.02
119	195	27	120.72
3941	102	3	14.33
101	932	6	12.11
212	120	4	5.37
521	111	5	13.65
118	4830	3	25.93
114	292	5	12.19
254	180	4	18.83
3615	108	3	18.95
687	102	11	34
9	213	7	25.32
104	177	11	8.21
287	165	29	265.83
194	906	3	22.15
118	430	21	133.59
195	106	82	425.71
101	480	51	305.11
416	103	6	7.48
105	1332	3	8.88
101	428	10	13.48
106	673	11	47.31
103	2193	3	10.42
1061	106	7	31.19
123	187	45	265.65
1386	104	6	27
458	104	10	28.15
624	126	11	75.11
827	104	3	5.58
105	513	4	6.2
110	181	7	5.1
103	925	7	22.67
1276	105	3	8.54
103	857	12	51.75
237	116	14	53.43
168	132	10	37.43
102	264	8	4.3
462	102	6	6.67
3068	16	5	60.1
107	186	8	5.63
156	458	5	30.59
123	439	4	13.66
1280	101	4	7.78
222	117	7	15.94
105	259	38	161.07
311	106	53	326.44
1932	101	3	7.04
944	101	12	42.38
4442	119	3	25.96
110	536	10	40.1
321	101	17	29.77
178	392	8	57.85
118	219	18	71.97
1200	783	3	35.62
2361	144	3	26.11
101	128	373	1716.92
565	103	7	15
154	631	5	33.78
270	232	3	15.38
212	992	8	81.1
101	291	12	12.05
114	546	4	13.19
754	182	3	20.47
12	847	3	5.53
431	102	19	58.2
114	479	6	22.93
157	118	6	6.31
229	129	11	52.3
16	272	3	12.11
113	322	5	10.79
1784	102	3	7.99
5491	14	3	26.39
123	159	14	41.44
103	4242	3	17.85
111	1089	13	89.21
105	594	4	7.08
624	103	4	5.33
103	980	3	5.24
103	936	3	4.83
102	342	6	4.02
1315	275	3	28.71
1817	138	3	23.2
776	102	5	9.11
215	156	3	9.13
108	1930	3	12.96
873	132	3	16.98
1554	179	6	61.49
170	118	5	5.2
101	2651	3	9.1
6209	343	3	46.47
287	119	3	4.97
153	110	42	134.69
864	101	10	29.24
117	1151	3	13.71
124	2737	3	23.27
300	187	4	21.47
105	1209	4	13.28
245	101	11	5.68
216	4374	3	37.49
101	497	36	170.91
2215	101	3	8.31
494	112	7	23.82
356	108	7	15.02
115	825	3	11.21
740	1552	3	37.25
102	1204	4	9.28
733	113	3	8.87
304	118	4	9.07
115	646	4	14.68
108	1016	7	31.99
1762	125	4	29.3
108	964	3	7.9
102	595	5	6.33
1613	102	4	11.78
745	104	23	145.66
117	192	7	12.94
328	318	4	29.22
156	455	7	47.52
104	4062	3	17.24
3074	216	6	84.09
122	658	3	10.98
1591	187	4	37.27
1888	103	3	9.8
102	953	3	3.95
2184	619	3	38.22
476	886	4	42.26
344	103	12	25.47
367	394	5	42.3
2018	12	7	40.84
103	3032	5	28.88
111	152	17	28.55
1240	108	3	9.83
574	202	3	19.5
619	743	3	30.54
101	676	11	27.79
1044	102	4	7.83
2039	102	6	28.65
1753	105	5	24.33
161	12	14	10.32
359	205	4	24.01
104	856	3	5.77
576	101	12	28.18
764	316	3	26.19
12	314	12	27.62
216	496	3	19.25
460	101	10	14.88
1384	101	5	13.16
543	109	3	4.96
331	107	5	7.05
137	157	4	8.08
1255	107	3	9.71
165	103	37	74.45
2129	102	4	14.82
1278	102	7	25.47
101	1005	6	13.04
362	292	4	29.41
119	262	4	7.21
111	1340	4	17.7
115	4149	3	23.45
106	290	12	30.63
3073	102	4	20.39
1372	14	5	24.39
1903	102	3	8.54
171	113	7	7.44
199	130	5	13.81
176	137	3	5.81
285	112	9	24.15
970	944	3	34.96
204	104	9	6.66
1417	101	6	18.21
102	640	12	36.61
113	1655	3	14.58
102	700	9	24.51
1398	106	3	9.92
1778	101	3	6.52
933	161	7	60.83
1850	230	4	41.64
1464	106	3	10.32
1011	104	4	10.99
156	613	4	25.28
116	137	26	75.99
367	101	7	4.15
1475	101	3	5.25
1032	103	3	5.47
110	654	5	15.1
103	447	11	27.01
103	6600	3	22.29
103	387	29	121.71
103	597	9	24.45
627	105	3	4.11
108	113	42	15.56
103	523	20	83.86
278	12	10	16.92
120	389	3	7
115	1265	4	21.32
3151	102	3	12.8
481	105	4	5.56
137	162	3	4.86
137	113	19	34.1
103	1358	5	17.83
158	108	10	7.06
404	202	33	368.9
230	102	53	184.68
1232	198	3	24.97
1308	338	3	30.48
118	1076	3	13.13
779	106	3	6.12
244	304	3	17.54
503	266	3	21.57
1107	124	3	15.72
104	4211	3	19.44
105	1957	3	11.62
863	103	3	4.46
1036	4427	4	72.31
12	166	11	5.54
631	196	4	28.63
158	413	3	14.75
12	1364	3	8.68
103	138	49	85.57
104	1668	3	10.23
120	140	8	9.03
313	541	5	44.64
257	613	3	22.28
612	106	8	26.73
317	121	50	415.36
101	1996	4	11.86
5536	2859	3	62.34
102	549	5	5.8
528	126	7	38.39
413	104	5	6.83
357	121	8	34.26
6075	185	3	40.34
1109	101	8	24.57
107	254	5	4.17
205	106	20	45.91
699	112	3	7.6
537	134	9	62.67
241	4256	3	38.91
110	463	4	7.63
3517	102	3	12.8
339	105	11	27.24
218	132	11	52.26
101	215	116	545.73
350	125	12	67.55
270	210	3	14.44
444	424	6	56.88
5711	111	3	26.97
3765	1997	3	52.28
930	105	18	113.63
104	467	5	8.05
2267	101	3	8.31
103	1969	4	15.65
12	806	4	8.95
124	181	5	8.91
459	103	17	58.23
102	1392	3	6.3
596	104	4	6.71
4411	2295	3	55.95
102	1564	6	23.24
748	126	3	13.7
437	107	5	9.37
147	174	4	10.97
245	215	4	20.69
1777	1986	3	45.52
653	145	10	81.55
105	1238	3	8.54
185	686	5	38.34
101	394	35	132.19
103	3511	3	14.12
662	108	3	5.62
1064	105	19	136.11
920	8	6	43.02
166	795	5	38.55
463	12	5	7.52
353	227	3	17.3
318	196	4	22.58
222	575	3	20.54
374	120	6	21.47
107	576	3	4.77
202	197	15	103
343	101	9	7.71
1151	109	3	9.67
690	103	4	6.19
955	101	4	5.44
141	503	3	14.24
305	153	9	57.26
906	101	6	11.68
102	3176	3	12.8
294	254	4	25.63
1806	212	4	40.45
1885	119	7	56.71
714	125	5	27.48
2414	145	3	26.25
112	272	6	10.51
108	1436	4	17.08
411	233	36	433.21
895	196	4	32.16
367	3873	3	40.06
1522	2201	7	125.65
278	14	17	59.85
767	102	5	9.11
989	105	4	11.39
243	196	5	26.59
502	113	7	26.65
104	2107	3	11.94
107	899	3	7.35
649	104	27	165.31
111	503	3	5.33
106	131	114	448.71
527	103	4	4.36
173	631	3	18.56
111	419	7	20.04
702	185	3	19.94
221	101	26	36.66
771	104	3	5.24
136	135	25	119.83
1142	119	6	36.66
122	170	5	6.88
155	339	7	42.99
217	370	6	42.8
12	1429	6	27.39
1352	242	5	52.72
645	102	4	4.14
104	1681	13	103.59
102	991	3	4.15
2087	14	4	21.88
1191	111	4	16.74
104	1852	3	10.74
1735	102	8	40.8
114	912	4	17.62
103	1548	4	13.47
12	312	25	95
114	1084	6	34.39
105	3229	6	48.46
415	228	3	18.32
118	760	12	80.63
359	103	13	30.19
3095	386	3	38.73
234	237	4	21.3
115	612	7	32.99
113	126	16	11.86
963	103	3	5.03
264	228	5	29.91
114	408	11	51.23
337	613	3	24.66
108	1693	4	18.38
103	1908	3	9.8
201	21	5	20.92
1378	136	7	63.47
101	206	47	109.64
422	105	4	4.51
316	650	3	24.75
133	227	10	47.3
2475	3392	3	53
250	145	15	98.43
118	251	6	14.46
1814	1419	3	42.96
110	466	4	7.63
105	114	48	25.86
1147	102	4	8.89
984	120	7	43.58
1067	102	13	61.52
1635	766	4	53.68
701	8	3	15.18
104	1167	4	12.45
104	1339	3	8.58
177	199	4	15.39
482	153	4	22.73
572	106	4	7.72
3865	101	3	12.71
205	107	8	7.48
114	1345	3	14.32
495	176	3	17.47
102	183	14	6.68
1459	155	3	23.66
1536	110	4	18.8
108	810	10	47.82
1772	101	4	11.08
633	265	6	54.38
110	262	7	11.58
105	362	5	6.13
110	313	5	7.86
301	102	7	4.79
587	105	3	3.89
173	130	3	4.6
101	511	33	151.58
765	123	9	58.85
300	189	9	63.73
948	102	6	15.01
1451	123	3	17.08
1880	102	4	13.92
841	111	11	60.84
178	113	17	45.46
113	374	3	4.71
170	267	8	48.87
216	1082	4	35.18
1957	148	3	24.96
418	101	8	7.6
1410	101	6	18.21
138	573	5	30.14
114	256	7	18.12
147	115	8	9.31
819	101	7	14.73
2304	103	3	11.13
184	372	4	23.07
1487	106	3	10.32
371	106	4	4.44
1127	115	4	19.98
153	103	54	131.08
2808	122	4	32.84
162	151	5	14.88
142	167	5	13.71
2426	5155	3	61.32
12	968	3	6.13
998	108	4	13.11
2766	111	3	17.5
103	1714	9	51.04
1466	202	5	49.85
2253	102	3	9.85
364	238	5	35.61
108	827	3	7.07
12	1782	7	39
324	208	6	40.35
146	113	7	4.22
103	873	5	12.02
423	292	3	21.33
327	4560	3	41.59
168	147	3	6.21
3577	111	5	44.96
1598	159	4	35.12
1213	104	4	12.87
101	1177	12	50.86
135	137	4	5.65
445	230	20	210.49
111	649	4	10.76
1012	107	3	8.01
142	1260	3	20.93
3969	102	3	14.33
127	12	93	233.1
786	105	3	5.68
107	303	5	6.4
990	12	13	69.69
102	586	13	39.88
12	832	3	5.35
112	880	3	9.07
1184	102	13	67.4
104	489	12	40.46
313	1794	4	45.85
535	111	3	5.54
500	8	3	12.92
101	2968	3	10.04
113	338	4	7.5
473	106	5	9.5
1827	109	3	12.87
201	146	11	55.86
249	608	4	31.99
2305	101	3	8.31
