138	4304	20
12	234	3
501	1107	7
105	9381	2
5339	2938	0
18918	5466	6
114	3115	12
197	7341	8
1403	2481	14
833	5001	4
7055	7407	30
123	4528	6
116	2861	2
114	2338	14
14	6738	8
132	3139	1
2520	4333	1
453	8846	8
103	7085	1
12710	2429	29
219	9098	2
112	633	12
112	2392	9
330	1691	0
941	6895	14
102	3182	17
231	4245	3
108	8511	16
11236	6898	11
138	6355	13
103	4014	29
2474	7001	25
109	9947	14
3118	7144	10
7213	8539	4
204	2367	8
2932	3259	7
2707	3204	9
477	4160	29
1917	8509	6
137	1022	14
23919	6649	2
552	4851	2
1551	3101	7
105	454	7
105	9827	22
1313	227	6
112	9849	3
1078	1168	25
112	4759	26
109	952	11
1270	164	8
2430	4301	4
1109	4358	2
3543	5763	25
101	7915	13
1951	2311	4
12084	8581	9
182	424	13
8154	4932	1
1430	3574	9
127	6837	24
111	5491	4
127	9816	24
140	532	1
536	9524	0
3425	49	3
25316	2759	3
1832	4764	25
208	3760	3
177	6615	6
105	165	13
1	7182	4
295	680	24
212	3593	15
1117	4957	1
220	2502	12
23161	4231	3
611	2001	24
14077	8978	2
2806	8624	6
396	7872	7
177	5109	18
109	1745	18
3164	1898	11
13891	4684	11
16418	6193	22
103	6248	4
1556	8948	23
14	158	10
145	5898	13
2076	3819	6
156	9854	6
2180	2256	19
204	9691	7
12	7307	9
4268	1472	4
8505	3881	8
247	3903	2
112	5012	11
107	918	10
12487	8419	2
22988	8743	29
496	3207	14
101	8571	39
952	1041	0
5145	152	2
17420	6104	5
129	467	8
187	8321	6
120	2253	8
102	4111	27
127	2301	1
10621	331	29
5031	7931	24
4113	3682	1
19593	5993	4
102	6282	20
12	9931	1
3965	5049	3
102	1036	7
102	4686	13
567	6658	4
109	6965	31
8688	8644	14
3837	9841	12
4509	6438	14
124	4925	1
107	5168	8
101	5647	13
101	7470	8
118	7524	6
123	9534	4
9114	3848	24
16819	9804	18
322	5763	29
126	6420	27
189	3866	24
57	210	2
112	2494	4
129	7957	25
111	8926	14
11414	1427	17
907	4255	18
6102	5956	3
113	4307	5
2579	940	12
8	8623	17
123	5215	9
673	4039	24
327	2123	11
197	5994	0
370	6719	7
109	7293	11
109	7091	9
416	8634	3
455	8864	9
5026	5035	11
419	5354	26
22123	756	4
581	7970	2
2360	4638	1
293	9636	10
253	9515	8
102	5383	13
101	879	27
371	3606	7
101	6594	22
103	3471	16
13114	6937	11
659	4405	8
650	1863	11
804	8371	0
12	3081	5
192	250	16
117	2434	5
157	3573	20
19397	9299	6
112	6238	22
119	490	9
117	4810	20
1131	3824	16
12239	7892	4
3412	9044	2
111	2652	8
167	258	21
3704	106	20
2287	6605	14
4237	6380	6
106	1347	10
353	7129	0
448	8309	0
101	1546	3
21	4800	24
157	4112	13
540	8566	18
8590	8974	7
531	9467	21
12057	857	4
228	8284	26
113	4153	9
12	3434	15
102	716	1
181	265	18
105	5091	16
21583	3248	36
101	6666	6
1154	4496	24
101	7620	4
112	2837	30
232	3642	1
112	4189	15
482	4240	2
1025	5812	5
8366	8173	11
2091	5578	13
1940	5116	0
140	1808	22
185	3809	6
163	5311	9
546	1985	9
7266	5144	6
1809	3826	28
109	6559	17
263	4156	3
22479	5799	1
194	1113	0
4010	4563	1
1045	8824	0
6621	1451	14
102	8870	6
4110	1839	1
19652	6325	14
12	1967	2
102	9576	4
141	4252	8
17897	973	10
21411	8607	4
21160	7816	25
525	104	10
1195	4653	0
15664	5950	16
2420	2907	13
5374	8957	15
12	9895	27
5873	5299	2
115	9992	9
2096	6623	3
106	3052	15
115	1670	6
410	471	11
538	3644	13
104	9036	9
132	1717	32
135	1872	11
327	5158	0
14	5522	6
22371	8941	7
5229	9438	4
105	3142	11
8059	5189	3
327	9194	5
107	5213	6
144	3878	6
17306	9307	14
141	3449	17
1202	7976	8
2151	2705	6
898	2651	5
1465	7281	12
430	1591	1
164	2942	20
106	6706	11
133	6424	8
109	5185	16
287	9992	7
124	7047	12
266	4280	2
1069	8314	8
5899	9811	14
6558	8936	21
113	352	15
114	1300	6
404	8398	4
105	9503	7
310	4508	6
592	5310	7
103	9277	4
297	8962	29
1008	9497	35
835	6904	20
260	3750	25
123	390	11
890	8051	10
7	2104	10
483	3630	3
243	845	10
912	4933	19
4122	4486	11
145	4163	34
5943	5806	0
172	3040	0
664	6441	0
12	8729	9
125	5743	7
110	3719	8
697	1510	5
3914	6245	5
104	6906	7
2739	9341	14
261	7276	11
9467	673	13
105	2332	17
1691	8887	1
14	6992	34
878	5862	3
101	2160	8
101	5395	7
152	1325	4
374	2862	0
111	1639	21
105	9788	15
250	391	34
404	3724	4
568	5322	7
1236	5809	4
722	4950	25
107	5256	8
329	1285	1
198	7263	15
9938	5977	6
3884	4043	24
299	4041	7
213	311	7
112	1162	9
116	3550	7
9336	4611	7
1356	3039	11
103	636	29
110	9057	2
303	452	15
249	3629	16
8351	2561	3
102	6929	28
197	3226	17
1720	1379	19
617	2641	5
9192	5760	11
110	1483	3
104	2036	6
765	4455	13
223	6003	3
108	4179	39
20913	3425	5
566	9168	12
5906	7168	27
1349	5570	11
135	6794	16
101	5274	1
463	2250	11
103	395	32
950	5541	5
1568	5750	12
311	8990	19
23528	6514	2
113	2440	14
2616	7915	3
102	4188	3
14	9092	29
126	2699	9
109	9839	15
5432	9615	6
4243	1821	10
101	7548	4
102	2389	4
434	2554	2
138	3457	12
114	8148	5
512	6097	5
118	6492	2
1795	18	15
158	5286	3
7138	44	23
410	3163	41
10458	7381	13
265	2087	22
547	5777	7
11115	82	1
104	8094	11
114	3030	13
11863	1841	13
102	2837	6
185	5392	3
4828	7054	0
700	1219	9
444	4366	0
7459	1046	1
1275	3592	7
11652	4099	18
109	2016	20
113	6724	4
3849	5437	21
142	7343	9
136	2113	22
346	5778	10
193	9376	15
2	3312	19
724	5181	25
198	3740	21
243	7876	9
254	9591	3
115	7664	1
126	527	18
103	5650	15
106	6524	13
107	9447	1
109	7136	17
9611	5211	2
138	8863	43
101	4372	1
264	1486	9
1619	7038	15
12	2266	25
107	7264	9
103	9878	30
191	8353	18
106	117	10
220	503	2
102	755	3
12	6935	7
597	3540	9
116	217	9
2872	2661	6
492	696	17
112	7722	17
9722	44	2
104	4880	3
113	8107	11
140	3304	28
218	8598	30
24329	1346	8
440	946	23
7565	7750	1
16521	1963	29
6169	3949	6
21	3609	18
101	9015	11
186	8273	1
195	9801	14
180	5425	17
21388	9560	3
101	5371	14
5253	1274	8
841	9161	9
104	6327	16
101	697	4
176	1505	9
111	9102	7
14	8482	18
1194	9864	18
2905	1947	13
357	4455	15
173	2505	17
1268	2847	13
101	7088	3
486	7526	25
3905	251	12
21601	4849	17
158	7457	9
22514	9021	9
9197	2798	18
14217	1869	9
2279	3753	2
1031	1982	10
111	8655	17
788	8734	39
104	9109	6
104	6483	24
315	8238	12
101	6640	1
104	8056	6
1771	46	4
101	9501	1
700	8229	11
8	2198	6
165	2508	17
3965	9509	15
105	5526	3
103	6590	27
104	9754	18
101	7578	9
2741	6802	23
402	7427	1
9061	7573	16
18093	3839	2
8	6846	4
102	3545	1
19367	3416	2
207	7947	21
12	4404	7
187	4849	20
104	5032	44
116	9880	16
296	7705	21
1906	9567	10
312	7381	18
10045	5884	18
2476	461	13
8779	9767	5
1339	8304	11
112	2444	19
826	6447	24
1756	8292	12
2833	5203	13
5474	6367	9
662	7558	17
118	1566	0
2277	5772	1
133	4496	18
108	1783	32
107	576	21
133	9820	23
322	5397	0
8664	5318	17
12190	1010	17
1321	5549	0
12	8824	6
6944	6643	3
168	4112	0
16892	5052	14
101	8446	15
451	9334	3
103	6610	1
3864	3814	1
103	5437	6
10773	1603	16
101	7133	13
7756	2768	8
192	6121	7
104	9682	2
101	9585	27
101	9050	5
103	3827	1
200	1373	6
2697	9715	17
1789	8165	9
110	1188	8
226	5686	20
11771	2647	14
11416	9155	11
173	3400	1
112	9572	29
115	8437	8
1341	6357	3
109	3725	18
329	1607	6
3536	8874	7
7028	9710	7
2300	5495	0
1810	7380	35
127	7329	4
142	3275	8
3651	882	20
114	5369	1
604	2969	3
102	2393	5
608	9167	7
4499	8762	7
2026	9825	18
101	7984	7
153	1604	11
103	8658	11
104	4761	5
246	200	18
125	7692	5
129	972	19
132	7315	1
142	3375	0
1239	5206	2
212	3761	15
1259	3538	35
712	7534	17
101	1882	10
18131	995	17
9	8666	20
2216	9966	2
110	1005	8
500	3331	5
112	6991	9
103	9435	9
1006	5545	17
25423	1126	47
17622	3761	4
434	592	4
367	2267	12
108	5261	1
2301	114	4
104	630	7
122	9603	13
210	2157	7
1171	7783	20
680	6637	12
3725	4887	2
349	4764	12
470	5208	2
808	7087	8
105	7923	14
111	6413	5
9658	760	8
196	3541	20
1385	286	7
107	8525	18
111	6825	15
15310	6200	10
14	5354	29
2600	8525	14
331	464	33
114	2704	0
336	6311	2
521	208	2
104	6073	1
102	2831	44
1725	1492	16
3026	9445	12
103	5397	20
464	6371	10
184	7033	5
101	189	14
4377	7209	6
101	5597	24
109	4643	19
104	4784	3
109	9226	10
107	2916	14
545	4753	6
206	8134	24
24941	4446	2
15127	3090	6
116	7124	4
3701	3408	22
748	5268	14
206	7559	14
3143	716	7
2089	7581	11
150	7197	10
103	1530	22
103	9617	5
1622	2683	10
571	3715	9
483	7468	22
1377	9898	4
1432	6	1
118	4120	2
2125	6256	1
1270	5872	6
105	5063	44
4884	2952	2
121	3857	19
117	8915	2
104	9597	18
8141	9521	18
531	3884	4
108	153	34
110	6638	1
101	8628	3
119	3935	9
106	6203	20
398	2875	13
373	5442	8
102	7539	31
1898	5290	26
1068	8793	11
12	6644	20
127	3175	0
102	4955	24
8751	7301	8
4013	213	4
111	3755	7
102	5488	6
4346	8882	10
1351	1158	7
4057	1397	25
12	9787	8
103	8572	15
189	9540	15
153	2565	8
306	6289	19
112	5164	22
375	7851	1
135	6053	12
218	7609	0
118	1848	22
279	7278	12
226	3124	9
127	5486	7
109	1703	13
7482	8871	10
670	6801	12
10784	113	1
103	8144	25
12525	1132	0
5010	2571	33
102	8690	5
102	2909	15
1966	4081	9
577	3281	2
116	4924	5
8881	3503	17
1053	1683	7
5073	6403	14
4387	6793	37
296	7281	5
488	9002	17
164	2824	11
753	5321	9
110	9354	7
129	7915	20
717	2170	6
12	9937	4
229	3021	13
8555	2179	2
1068	7321	7
3708	5309	26
24878	4715	9
14	2	25
106	187	21
182	55	15
1727	3124	14
120	3999	25
102	1745	2
171	1396	3
20129	1869	8
6369	4446	8
16	8559	13
101	4893	30
749	5960	12
993	3823	6
9099	9534	1
10063	51	21
146	8177	1
23870	4316	11
1793	4395	11
109	5382	9
105	3858	8
120	6003	2
594	4901	33
4689	7246	4
383	7476	6
21238	8078	7
115	1491	17
789	6189	22
122	1545	8
113	5276	37
1281	6697	19
685	6677	21
149	2421	0
12	946	1
4857	1879	16
1676	8231	1
112	515	18
115	92	5
17989	2910	3
104	6523	10
106	7354	4
991	3332	2
126	805	5
121	9392	29
488	2726	19
315	7438	2
218	6590	6
19531	5415	14
125	9708	13
127	3012	12
116	1178	7
1299	8899	9
102	2745	7
3784	1001	17
174	904	4
3071	9192	6
117	1882	11
106	9566	6
3512	2344	9
103	9240	3
157	3623	1
14	2759	20
2030	8968	3
108	2349	4
102	8031	7
106	4406	9
109	2311	24
473	5685	6
103	4501	16
608	2916	7
333	8453	6
104	693	13
117	9584	14
1005	2604	4
110	9930	5
1150	7816	5
198	1041	17
101	6494	5
3371	1611	28
8866	8769	18
106	7487	3
437	3026	15
103	7289	6
4039	8591	0
2190	1972	27
1918	6524	34
2449	5905	3
1130	2940	6
199	5982	4
24705	2969	15
218	9430	1
3766	397	1
170	2129	13
3286	4981	9
107	8173	5
1243	5322	9
184	4180	1
106	3863	1
122	423	17
13261	7215	1
6329	6687	3
1181	4892	7
158	3329	0
108	8384	9
19967	4665	17
5298	5281	13
2169	5371	7
2842	3784	26
12	4476	14
257	4957	0
7765	9570	26
6541	358	4
1291	5604	1
2403	8609	6
465	2008	20
5507	2138	1
111	5929	3
2279	4869	6
204	1769	2
1149	8041	4
10525	9356	10
250	5723	17
103	568	21
1814	4676	3
2288	6817	18
14239	8285	20
195	7681	13
1949	1469	8
109	8585	31
6975	5979	2
2559	1502	4
5506	1681	2
24597	6957	19
147	3602	1
227	5412	9
1591	9194	15
2618	522	12
158	4772	27
14	6863	15
660	8965	15
303	8782	10
296	8893	8
9233	5543	10
107	6127	8
11289	9838	4
8702	6886	1
12865	9662	2
105	7296	32
109	8301	23
2410	1659	16
2335	4366	1
195	646	10
101	3388	22
453	2039	8
1085	1587	15
1308	4868	35
101	2512	8
106	1654	6
115	7355	25
185	1942	5
14	3566	15
113	7460	2
1061	7247	3
192	8192	5
13269	6802	15
165	7714	26
2925	6458	9
3830	4182	11
101	1918	25
110	556	7
135	1124	19
101	7160	10
141	8328	11
115	3958	7
1553	2658	6
122	7365	10
13029	5466	31
262	7023	4
6540	4105	8
122	7215	6
112	2573	30
110	6251	6
807	8867	0
209	1169	34
166	7743	0
1303	8156	34
106	3609	5
103	2420	30
154	7365	9
147	9872	7
12	6257	19
143	8216	0
105	4282	6
563	3765	17
21871	945	2
103	2869	8
124	7556	0
119	3227	24
12	5855	2
279	591	4
140	9671	15
108	1066	10
1133	554	7
2240	798	28
1506	2599	24
108	8365	7
524	4375	25
114	7347	5
338	5791	10
126	361	6
110	933	1
443	1271	35
259	808	26
287	2403	1
125	3755	14
17	8134	14
115	436	12
9	1427	6
1869	6480	12
119	6751	4
126	717	12
112	2351	2
296	572	23
203	1465	5
1222	9359	9
105	8255	3
105	4568	24
113	9678	4
11764	4386	2
104	8688	3
2566	1479	10
812	2398	29
120	9881	12
8100	4849	0
18673	8244	9
146	4883	19
119	5972	11
112	1473	17
319	7236	6
237	7735	10
7215	3870	27
2138	5371	4
18100	6737	8
5613	9766	6
104	7294	9
155	7592	4
112	1763	13
275	21	36
109	4098	30
1058	3968	37
18577	2610	43
101	1941	1
104	5818	16
305	1393	3
334	2599	23
102	6876	18
22131	5106	11
383	6192	17
557	841	8
111	3560	20
101	5565	3
112	8967	10
1378	7078	5
20502	5843	1
131	1819	8
164	4620	25
669	2683	7
9651	6921	3
790	97	6
2869	1596	22
129	3946	9
126	2530	15
195	6798	27
12544	612	2
1243	5901	11
6620	52	4
101	886	13
536	3265	15
172	8909	20
6162	6830	0
13500	1481	4
241	2841	7
5994	1280	9
114	2395	3
4887	1600	14
668	8491	5
729	3986	13
247	9772	0
303	6701	8
1028	6548	5
186	9716	0
489	7417	11
110	6406	10
1780	7451	1
567	3295	14
1761	961	29
9397	7823	22
5247	2349	16
17654	5950	31
4128	535	6
499	1444	3
123	9633	4
172	4238	5
10924	111	3
102	9137	20
273	7275	4
1	7735	11
1127	9938	12
894	3814	12
1576	2318	29
1926	8496	11
8834	4057	22
8736	1769	10
22835	185	4
610	2094	29
105	1782	10
1146	9909	18
5978	6477	14
1095	7523	5
108	6883	9
103	8752	14
4018	8337	3
110	9030	2
1155	9022	18
2804	4806	5
1504	7495	16
105	3991	13
112	3688	4
133	6463	8
606	8739	26
328	2225	25
892	7	19
895	5044	41
16370	7700	11
217	4158	2
16484	2830	2
1394	4677	1
7	4496	27
1335	4768	3
1	241	26
1110	3192	6
152	1128	26
101	85	5
104	1757	2
106	4752	4
103	7678	6
11510	6841	25
237	5373	21
12685	7261	4
12	4221	24
286	3372	7
2042	1670	14
20102	9524	5
108	9517	1
3146	6721	18
1059	7715	7
11610	7035	7
12	4504	4
157	7882	4
949	2280	2
107	6209	27
9521	6861	4
438	7283	3
3677	3659	0
326	5539	33
14	1261	20
1418	2047	17
1158	3826	4
19349	6963	5
8567	1223	8
2091	4010	35
102	4469	7
176	2689	5
991	9001	11
2333	7684	4
23453	9335	23
7237	5779	4
104	154	6
177	3968	27
10649	1038	14
115	8086	23
1118	8559	1
12	2462	19
105	8411	9
4510	4697	15
1226	5423	1
370	4105	16
640	3836	38
23279	8903	24
169	5463	17
6672	55	0
1994	9554	0
171	2418	27
12	1172	8
460	8259	10
1606	2016	18
14	5782	33
104	4049	11
101	6357	4
1035	940	3
112	6214	20
183	920	10
12	3039	5
11	829	4
17903	9166	15
8061	1438	7
4776	14	11
260	5633	24
20067	3095	9
111	9345	8
2427	6527	31
105	9087	3
581	7447	12
2083	623	12
201	4211	3
161	73	20
15305	4194	8
611	6093	0
154	5860	14
114	4159	10
7450	1060	7
134	723	15
2426	9051	17
22784	1047	32
1154	3307	21
125	6282	12
1471	473	12
2249	1546	5
2393	7453	8
1024	1047	34
9	3892	23
101	9563	14
102	5846	11
9449	8352	0
12774	2267	0
116	9174	9
23460	7871	14
14	9451	9
2238	2784	2
1505	2437	8
24637	5172	8
812	3862	11
1656	2194	9
109	4354	28
834	1175	15
1160	4881	6
199	1848	2
2196	6685	10
621	6402	23
1047	3144	3
104	1143	12
150	1425	8
760	8158	21
249	8640	2
153	2567	15
133	1941	3
516	4901	1
9115	1328	8
109	7310	17
283	8814	4
184	7164	0
101	2038	9
109	7531	13
136	3560	22
1121	3948	8
848	313	0
1982	5950	13
108	9826	19
116	827	12
5970	8093	14
619	6109	6
101	9207	18
730	1945	8
642	6379	0
245	1957	0
5112	1882	12
109	5061	28
117	698	22
5967	1609	3
152	394	0
625	9185	6
1441	5112	5
200	7459	39
12	9919	25
7509	258	14
192	4489	3
7718	4720	17
1011	413	8
1331	325	7
780	9970	18
101	4854	4
265	5216	8
264	5124	14
425	9665	8
224	851	2
8	52	9
532	3301	1
14	6531	14
103	1274	20
106	9266	30
103	1311	8
771	5186	1
704	5652	8
417	3738	12
218	9690	2
304	8197	7
1482	6282	10
712	9408	29
707	9054	4
119	4419	43
762	5393	2
237	2900	15
3703	9334	4
101	6928	1
148	1244	3
160	7170	2
2405	5898	21
406	7425	14
212	1372	18
2436	6373	13
123	1189	28
111	1738	2
118	1593	0
108	7364	22
16	3207	1
4113	2140	8
857	2716	8
2274	9312	1
263	6663	1
1334	4481	13
101	8819	1
324	1265	6
170	2233	6
16857	6943	22
130	2617	8
125	2528	9
438	8789	2
9925	3615	36
476	6132	0
12	7192	8
107	1101	31
3111	6339	5
104	7577	18
121	8274	5
1795	7827	5
132	5560	8
3429	6736	14
18017	7237	24
116	4021	4
1753	4828	3
2618	4173	7
102	5395	14
7849	6594	15
3148	5448	4
154	8164	6
316	5066	19
192	8586	16
101	8976	11
5823	319	4
1203	6343	3
106	8281	2
326	9904	22
101	3697	3
107	7618	14
17939	2716	9
2	3785	51
740	7084	13
111	4111	10
111	3436	5
736	3240	2
621	3424	4
2655	8785	10
126	143	9
104	5694	1
827	2598	2
271	1887	0
22702	1964	32
145	8824	5
2189	8182	13
131	1128	36
129	1636	7
108	8609	4
111	4352	26
979	8049	6
171	2203	6
5270	993	0
116	3644	2
1079	685	2
19423	4342	20
106	665	11
57	6214	0
6780	5138	21
101	8286	13
617	8631	16
101	4188	10
101	8635	17
3265	3668	9
127	9793	14
14020	700	5
113	1769	22
2090	3700	15
5916	690	3
121	2357	31
5454	7818	4
1492	4244	28
101	9210	7
160	6149	4
131	8400	4
1155	7988	11
556	3214	8
832	3153	15
790	2060	2
1829	1826	6
20412	1361	19
3100	811	22
149	2290	0
6080	8668	14
11852	601	0
640	6086	13
205	7489	4
2770	613	24
103	4244	6
6082	9984	6
103	8563	29
105	6451	10
199	5980	3
1095	678	5
102	728	2
112	3278	11
168	4151	0
364	1237	0
1887	2027	0
449	9822	15
124	590	18
122	7458	17
613	2777	29
1098	1767	5
102	9944	13
4335	8801	6
10183	5286	17
107	5774	5
2021	2738	18
2	3513	12
115	3381	22
117	4697	21
179	3744	30
502	3528	18
2185	4476	7
125	3872	15
199	9914	12
231	6636	6
12	2900	6
102	1303	20
759	1882	9
108	459	3
909	4264	5
244	2850	0
170	5651	13
4871	4496	22
138	7783	19
13	9579	18
967	1152	14
146	7345	1
9466	8387	0
6659	5479	10
109	6051	21
104	1724	13
105	4757	13
12	3026	16
534	4295	4
314	8492	0
15737	2837	37
222	1178	15
5635	6129	28
101	3738	27
104	1304	7
9227	8579	47
814	829	1
124	364	14
101	9211	19
14	8226	16
1554	7401	29
4850	5032	29
2545	717	5
13	3500	8
2374	8120	0
245	6883	8
1127	6774	17
112	8868	25
4218	5873	4
11825	8882	11
6013	5797	17
15436	3163	32
102	55	16
3472	4848	16
108	1580	7
424	8566	11
21967	5147	11
117	3071	2
110	9508	1
22110	1686	3
118	9612	40
19938	7412	3
211	3903	7
460	1697	2
103	3130	7
19227	5949	0
446	9898	3
3179	4660	3
20987	1741	15
1634	8068	4
1553	8734	32
105	2199	16
563	218	13
24892	3029	5
103	6620	7
3406	2900	33
160	5637	17
774	7545	15
105	6847	18
3895	226	3
12	2265	10
1650	6343	23
2464	6524	16
6731	123	10
2044	3330	1
8889	8341	5
967	3243	5
101	2079	1
101	9598	9
1159	7679	2
18680	5600	0
138	491	14
1364	4885	17
7	4894	6
108	4043	22
105	951	1
103	6848	34
110	6478	3
195	975	21
103	4889	10
219	1631	1
2562	2089	19
101	4374	6
444	7296	10
3914	4906	29
3241	1280	26
9054	4803	6
1110	5658	0
114	2743	0
12	6484	22
107	9657	33
478	4116	11
461	3470	0
18278	5786	10
2346	2434	1
111	740	2
129	5035	1
316	8942	2
1497	1939	9
229	7621	9
959	532	6
101	9171	1
104	795	11
101	1142	16
144	6134	12
2410	9339	0
7675	2674	15
246	8940	17
113	4000	3
101	9820	21
17470	7133	29
301	9700	7
149	2386	0
2863	6906	17
307	1590	4
6087	1548	10
3845	1723	25
423	1188	41
471	2814	1
5539	6831	28
17231	5644	2
11371	4759	18
126	5889	25
254	9787	2
8035	9646	3
101	5969	2
14	7146	10
13031	2097	5
13959	9057	8
10678	65	2
16054	6011	29
101	8148	13
1883	3692	2
8724	3808	8
1034	7827	23
102	2309	32
137	9698	9
2841	7237	19
9	2676	8
658	870	9
2871	302	3
103	2398	11
802	8921	14
110	2088	7
104	9875	22
6015	6080	0
207	4175	10
105	9913	10
325	9851	0
2306	4933	17
119	4151	30
538	4879	9
103	2810	1
331	9637	13
939	7071	0
983	1694	4
351	7345	11
170	2192	0
668	8585	0
104	4446	7
767	3811	5
546	96	45
1016	1595	5
17580	5135	0
2426	8056	14
101	6969	7
14	1103	17
248	229	0
714	929	9
619	5745	7
137	5479	12
3821	357	29
101	8795	19
101	4697	20
104	1208	7
157	2958	1
106	2648	12
530	2921	16
14	7331	10
16735	7300	7
102	3856	7
108	7852	6
2393	7160	9
12395	9756	4
142	3404	8
356	7724	3
9048	8903	26
140	4354	23
3207	8312	2
134	8981	9
21	3506	10
1537	557	3
359	6563	8
12974	9527	6
9	8633	28
353	7460	3
7538	4256	12
133	7671	5
16946	22	19
111	6471	11
420	6584	22
4724	7733	11
16748	2869	15
216	314	19
222	7924	8
320	4772	4
2295	2341	16
382	8241	6
1490	4894	10
117	9269	16
103	348	6
20493	4418	2
101	1438	25
112	4943	3
1903	2858	7
1592	7429	31
103	1652	9
582	7158	16
285	1258	12
12403	2823	2
1674	3441	6
1586	1620	3
379	1566	3
183	2420	1
1353	6818	15
167	3996	20
134	1110	21
5810	5191	0
24785	1360	9
1690	9898	19
18115	1203	2
1072	8913	19
10883	6377	7
105	6709	5
138	2850	2
2720	149	0
159	4515	20
241	6965	15
190	3599	4
579	6847	6
3196	9693	3
101	8117	2
807	1930	11
112	2404	24
122	6280	2
124	4163	23
223	1365	7
9481	5977	17
8879	5580	29
14	2467	7
653	5957	19
9879	6648	19
633	6623	31
1099	8209	31
1431	7689	1
103	4884	31
17576	9094	17
103	5439	1
107	845	2
122	385	5
108	9357	1
13	6026	6
152	1807	26
5125	6877	9
105	5074	20
4199	7162	1
370	9422	15
112	7975	6
21970	7324	2
670	5616	20
112	580	9
4633	2923	14
104	1466	2
157	2921	24
210	2159	0
101	7761	10
23606	2152	4
154	3168	5
114	6104	14
2511	7916	4
106	5046	18
101	4378	7
107	3654	13
2899	6753	9
1325	2449	12
162	1419	0
371	7558	7
7642	9020	24
122	9004	2
106	8563	21
123	354	1
214	881	31
14	1930	20
1685	44	21
5405	8150	2
823	2634	16
624	143	8
101	2865	28
124	8839	4
3323	4153	3
271	5660	3
177	6635	23
115	2072	7
134	9689	14
115	4054	5
442	8936	17
101	3354	2
1466	6570	14
111	169	21
241	4017	17
108	10	12
105	6708	17
101	287	9
326	2485	15
753	7841	19
221	9307	5
1252	9621	10
553	4004	0
1989	6661	10
102	1822	11
111	1933	27
143	9875	28
653	7660	4
2933	7336	4
14	23	33
2433	6501	11
116	6896	21
13067	2407	19
7	754	21
199	9970	5
1817	9228	28
159	3983	9
112	9750	37
24853	3408	20
1765	8561	1
5904	5490	0
3491	4926	13
101	4117	23
9590	6553	8
103	3740	8
120	869	38
109	2925	15
556	7208	23
870	1564	6
111	3691	30
118	7921	8
140	580	10
1600	17	11
164	3757	10
2254	4098	0
839	4579	10
126	1094	16
104	3697	11
683	2598	0
3023	7980	11
238	912	1
152	4610	2
6857	1624	8
463	3140	9
143	8255	0
16150	6832	1
12889	9178	6
103	1113	5
2271	3359	9
15862	8867	11
1424	9418	3
110	5283	1
172	7823	4
130	2589	27
14	8258	11
2155	789	7
225	2911	0
151	1473	18
110	325	1
148	7664	3
101	6289	12
109	6305	5
20278	6802	8
1025	7625	10
1875	7439	39
578	9491	19
263	7978	16
331	8516	6
206	6793	21
266	4010	36
1831	9288	21
7900	6965	27
476	3679	2
12950	5935	1
105	9778	9
117	9207	19
102	9612	33
17381	6321	13
162	6094	12
112	2312	2
667	1154	2
15025	4764	34
110	5732	1
436	3295	6
108	4908	10
13414	1372	17
814	6147	32
700	6386	8
19632	7871	10
11985	8850	8
105	1547	22
358	9530	25
175	7637	8
121	8519	16
107	3996	19
179	5719	20
1395	9643	30
9900	3854	18
112	7356	14
103	8909	18
105	5950	37
1520	4733	4
102	2531	2
470	3844	16
102	706	7
1511	6028	3
233	5874	0
12	6089	4
224	5826	9
2122	5253	2
103	1740	9
511	8070	10
101	781	7
117	1024	14
24069	9214	5
565	6824	20
106	8650	1
285	633	18
25026	1789	14
195	4564	20
972	5452	11
3557	1708	3
4421	4569	5
103	965	11
1814	8798	6
106	6190	3
103	2305	18
121	3232	14
3016	8631	22
14381	5441	10
246	5366	11
120	3936	2
11926	633	0
148	3040	5
1085	2180	8
12111	9366	11
1105	5741	5
101	7949	2
881	797	0
12	3079	3
320	9115	4
220	5890	26
636	6889	9
1532	7355	24
163	2042	7
102	5603	7
162	1331	0
104	2633	15
104	7109	7
118	8207	18
1946	7274	6
156	4850	3
18971	167	19
132	8707	6
108	7036	11
12	8998	9
14	6515	7
103	4105	1
112	6580	24
201	3621	0
105	8069	19
478	648	8
102	5127	15
105	9382	17
222	2442	17
130	2185	3
13576	260	37
111	6070	3
108	4315	24
1649	5986	36
3087	5643	13
208	7937	33
460	4980	1
8472	4575	37
148	2243	13
2150	7642	6
3170	4663	9
154	4988	10
102	1256	13
14	2616	15
336	6899	3
20786	2907	17
120	7210	30
123	3381	6
2267	9607	2
112	5597	9
103	230	3
21739	6419	5
103	4458	11
256	3204	31
244	2325	9
1303	3248	5
14397	9635	18
129	4624	16
111	4918	7
132	3407	2
249	7162	20
102	8990	43
119	4576	21
